0:0:0:0:0:0:0:1 - - [18/Apr/2021:14:52:49 +0800] "GET /atcrowdfunding02-admin-webui/css/font-awesome.min.css HTTP/1.1" 200 21963
0:0:0:0:0:0:0:1 - - [18/Apr/2021:14:52:49 +0800] "GET /atcrowdfunding02-admin-webui/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121200
0:0:0:0:0:0:0:1 - - [18/Apr/2021:14:52:49 +0800] "GET /atcrowdfunding02-admin-webui/jquery/jquery-2.1.1.min.js HTTP/1.1" 200 84245
0:0:0:0:0:0:0:1 - - [18/Apr/2021:14:52:49 +0800] "GET /atcrowdfunding02-admin-webui/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [18/Apr/2021:14:52:49 +0800] "GET /atcrowdfunding02-admin-webui/script/docs.min.js HTTP/1.1" 200 43107
0:0:0:0:0:0:0:1 - - [18/Apr/2021:14:52:49 +0800] "GET /atcrowdfunding02-admin-webui/layer/layer.js HTTP/1.1" 200 22116
0:0:0:0:0:0:0:1 - - [18/Apr/2021:14:52:49 +0800] "GET /atcrowdfunding02-admin-webui/ztree/jquery.ztree.all-3.5.min.js HTTP/1.1" 200 61260
0:0:0:0:0:0:0:1 - - [18/Apr/2021:14:52:49 +0800] "GET /atcrowdfunding02-admin-webui/layer/theme/default/layer.css?v=3.1.1 HTTP/1.1" 200 14367
0:0:0:0:0:0:0:1 - - [18/Apr/2021:14:52:49 +0800] "POST /atcrowdfunding02-admin-webui/role/get/page/info.json HTTP/1.1" 200 428
0:0:0:0:0:0:0:1 - - [18/Apr/2021:14:52:49 +0800] "GET /atcrowdfunding02-admin-webui/bootstrap/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [18/Apr/2021:14:52:49 +0800] "GET /assets/flash/ZeroClipboard.swf?noCache=1618728769822 HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [18/Apr/2021:14:54:19 +0800] "POST /atcrowdfunding02-admin-webui/assign/get/all/auth.json HTTP/1.1" 200 599
0:0:0:0:0:0:0:1 - - [18/Apr/2021:14:54:19 +0800] "POST /atcrowdfunding02-admin-webui/assign/get/assigned/auth/id/by/role/id.json HTTP/1.1" 200 67
0:0:0:0:0:0:0:1 - - [18/Apr/2021:14:54:19 +0800] "GET /atcrowdfunding02-admin-webui/ztree/img/zTreeStandard.png HTTP/1.1" 200 11173
